#CODE;ENGLISH;x

HAS_LOWER_MAX_POPULATION_THAN;Have lower Max Population than ;x

HAS_HIGHER_POPULATION_GROWTH_THAN;Have higher Population Growth than ;x
HAS_LOWER_POPULATION_GROWTH_THAN;Have lower Population Growth than ;x

HAS_HIGHER_POPULATION_THAN;Have higher Population than ;x
HAS_LOWER_POPULATION_THAN;Have lower Population than ;x

MAX_REALM_LEVY_DIFF_AT_LEAST;Maximum realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;x
MAX_REALM_LEVY_DIFF_LOWER_THAN;Maximum realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;x

MAX_TROOP_STRENGTH_LEAST;Maximum realm levies at least §Y$VAL$§!;x
MAX_TROOP_STRENGTH_LESS;Maximum realm levies less than §Y$VAL$§!;x

num_trade_post_diff_at_least;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Trade Posts at least §Y$VAL$§!;x
num_trade_post_diff_lower_than;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Trade Posts lower than §Y$VAL$§!;x

REALM_LEVY_DIFF_AT_LEAST;Current realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;x
REALM_LEVY_DIFF_LOWER_THAN;Current realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;x

REALM_LEVY_LEAST;Current realm levies at least §Y$VAL$§!;x
REALM_LEVY_LESS;Current realm levies less than §Y$VAL$§!;x

num_fort_diff_at_least;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Forts at least §Y$VAL$§!;x
num_fort_diff_lower_than;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Forts lower than §Y$VAL$§!;x

has_fewer_fort_than;Has fewer than §Y$NUM$§! Forts;x
has_more_fort_than;Has at least §Y$NUM$§! Forts;x

AI_AMBITION_AT_LEAST;AI Ambition at least ;x
AI_AMBITION_LESS_THAN;AI Ambition less than ;x

AI_GREED_AT_LEAST;AI Greed at least ;x
AI_GREED_LESS_THAN;AI Greed less than ;x

AI_HONOR_AT_LEAST;AI Honor at least ;x
AI_HONOR_LESS_THAN;AI Honor less than ;x

AI_RATIONALITY_AT_LEAST;AI Rationality at least ;x
AI_RATIONALITY_LESS_THAN;AI Rationality less than ;x

AI_ZEAL_AT_LEAST;AI Zeal at least ;x
AI_ZEAL_LESS_THAN;AI Zeal less than ;x

CLAN_OPINION_AT_LEAST;Clan Sentiment of at least ;x
CLAN_OPINION_LOWER_THAN;Clan Sentiment lower than ;x

CLAN_OPINION_DIFF_AT_LEAST;Clan Sentiment difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;x
CLAN_OPINION_DIFF_LOWER_THAN;Clan Sentiment difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;x

NUM_OF_FEUDS_AT_LEAST;At least §Y$VAL$§! Feuds;x
NUM_OF_FEUDS_LESS;Less than §Y$VAL$§! Feuds;x

NUM_OF_TITLES_IN_REALM_LEAST;At least §Y$VAL$§! $TIER|Y$ titles in realm;x
NUM_OF_TITLES_IN_REALM_LEAST_2;At least §Y$VAL$§! titles in realm;x

NUM_OF_TITLES_IN_REALM_LESS;Less than §Y$VAL$§! $TIER|Y$ titles in realm;x
NUM_OF_TITLES_IN_REALM_LESS_2;Less than §Y$VAL$§! titles in realm;x

realm_has_fewer_holdings_than;Has fewer than §Y$NUM$§! $TYPE$s in realm;x
realm_has_more_holdings_than;Has at least §Y$NUM$§! $TYPE$s in realm;x

POPULATION_FACTOR_AT_LEAST;Population at least §Y$PERC$%§! of Maximum;x
POPULATION_FACTOR_LOWER_THAN;Population less than §Y$PERC$%§! of Maximum;x

HAS_HIGHER_MAX_POPULATION_AND_MANPOWER_THAN;Have higher Max Population and Manpower than ;x
HAS_LOWER_POPULATION_AND_MANPOWER_THAN;Have lower Population and Manpower than ;x

HAS_HIGHER_POPULATION_AND_MANPOWER_GROWTH_THAN;Have higher Civilian Population Growth than ;x
HAS_LOWER_POPULATION_AND_MANPOWER_GROWTH_THAN;Have lower Civilian Population Growth than ;x

HAS_HIGHER_POPULATION_AND_MANPOWER_THAN;Have higher Population and Manpower than ;x
HAS_LOWER_MAX_POPULATION_AND_MANPOWER_THAN;Have lower Max Population and Manpower than ;x

HAS_LEAST_SETTLEMENTS;At least §Y$VAL$§! holdings;x
HAS_LESS_SETTLEMENTS;Less than §Y$VAL$§! holdings;x

HIGHER_RELATIVE_INCOME;Income is at least §Y$VAL$%§! of $OTHER|Y$\n;x
LOWER_RELATIVE_INCOME;Income is less than §Y$VAL$%§! of $OTHER|Y$\n;x

HIGHER_RELATIVE_INCOME_LIEGE;Income is at least §Y$VAL$%§! of liege\n;x
LOWER_RELATIVE_INCOME_LIEGE;Income is less than §Y$VAL$%§! of liege\n;x

HIGHER_RELATIVE_POWER_WITH_ALLIES;Army size with allies is at least $VAL|Y%$ of that of $OTHER|Y$ with allies;x
LOWER_RELATIVE_POWER_WITH_ALLIES;Army size with allies is less than $VAL|Y%$ of that of $OTHER|Y$ with allies;x

HAD_BLOODLINE_FLAG_AT_LEAST;Had flag '§Y$FLAG$§!' for at least §Y$DAYS$§! days;x
HAD_BLOODLINE_FLAG_LESS_THAN;Had flag '§Y$FLAG$§!' for less than §Y$DAYS$§! days;x

WAR_PARTICIPATION_AT_LEAST;$WHO|Y$ has a war participation of at least $VALUE|%Y0$;x
WAR_PARTICIPATION_LESS_THAN;$WHO|Y$ has a war participation less than $VALUE|%Y0$;x

YEARS_PLAYED_TRIGGER_ATLEAST;The game has lasted at least $VALUE|Y$ years;x
YEARS_PLAYED_TRIGGER_LESSTHAN;The game has lasted less than $VALUE|Y$ years;x

DISEASE_DEFENSE_ATLEAST;This county has a §YDisease Defense§! value at least equal to $VALUE|Y$;x
DISEASE_DEFENSE_LESSTHAN;This county has a §YDisease Defense§! value inferior to $VALUE|Y$;x

HAS_AT_LEAT_SYMPTOMS;$VICTIM|Y$ has $VALUE$ symptom(s) or more;x
HAS_LESS_THAN_SYMPTOMS;$VICTIM|Y$ has less than $VALUE$ symptom(s);x

HOSPITAL_LEVEL_ATLEAST;The §YHospital Level§! in the county is at least $VALUE|Y$;x
HOSPITAL_LEVEL_LESSTHAN;The §YHospital Level§! in the county is less than $VALUE|Y$;x

NUM_LEADER_TRAITS_AT_LEAST;Leader Traits at least ;x
NUM_LEADER_TRAITS_FEWER_THAN;Leader Traits fewer than ;x

NUM_ARTIFACTS;Owns at least $VAL|Y$ artifacts (currently: $CUR$);x
NUM_ARTIFACTS_LESS;Owns less than $VAL|Y$ artifacts (currently: $CUR$);x

NUM_QUESTS;Has at least $VAL|Y$ quests (currently: $CUR$);x
NUM_QUESTS_LESS;Has less than $VAL|Y$ quests (currently: $CUR$);x

HAS_CR_AT_LEAST;Combat Rating at least ;x
HAS_LOWER_CR_THAN;Combat Rating lower than ;x

CR_DIFF_AT_LEAST;Combat Rating Difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;x
CR_DIFF_LOWER_THAN;Combat Rating Difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;x

INFAMY_HIGHER_TRIGGER;$CHAR|Y$ Threat higher than $VALUE|Y$;x
INFAMY_LOWER_TRIGGER;$CHAR|Y$ Threat lower than $VALUE|Y$;x

TITLE_RATING_AT_LEAST;Held Title Rating at least ;x
TITLE_RATING_LOWER_THAN;Held Title Rating less than ;x

YEARLY_INCOME_GREATER_THAN;Yearly income greater than ;x
YEARLY_INCOME_LESS_THAN;Yearly income less than ;x

DISTANCE_AT_LEAST;Distance at least ;x
DISTANCE_LESS_THAN;Distance less than ;x

SETTLEMENT_AT_LEAST;Holding is at least $AGE|Y$ years old\n;x
SETTLEMENT_YOUNGER_THAN;Holding less than $AGE|Y$ years old\n;x

REALM_SIZE_LEAST;Realm size at least §Y$VAL$§!;x
REALM_SIZE_LESS;Realm size less than §Y$VAL$§!;x

AGE_DIFF_AT_LEAST;Age Difference at least ;x
AGE_DIFF_LESS_THAN;Age Difference less than ;x

MERCENARY_SIPHON_FACTOR_HIGHER;The payment factor for $TITLE|Y$ is lower than $VALUE|%Y$;x
MERCENARY_SIPHON_FACTOR_LOWER;The payment factor for $TITLE|Y$ is higher than $VALUE|%Y$;x

HAS_HIGHER_DYNASTIC_PRESTIGE_THAN;Has Dynastic Prestige of at least ;x
HAS_LOWER_DYNASTIC_PRESTIGE_THAN;Has lower Dynastic Prestige than ;x

HAS_LOOT_TRIGGER;Has looted at least $NEED|Y$¤;x
HAS_LOOT_TRIGGER_NOT;Has looted less than $NEED|Y$¤;x

ARTIFACT_QUALITY;The quality of $WHAT|Y$ is $COMP$ than $VAL|Y$\n;x
ARTIFACT_QUALITY_NOT;The quality of $WHAT|Y$ is §Rnot§! $COMP$ than $VAL|Y$\n;x

DISTANCE_FROM_REALM_AT_LEAST;Distance from realm at least ;x
DISTANCE_FROM_REALM_LESS_THAN;Distance from realm less than ;x

MONTHLY_PIETY_GREATER_THAN;Monthly piety gain greater than $VALUE|Y$;x
MONTHLY_PIETY_LESS_THAN;Monthly piety gain less than $VALUE|Y$;x

MONTHLY_PRESTIGE_GREATER_THAN;Monthly prestige gain greater than $VALUE|Y$;x
MONTHLY_PRESTIGE_LESS_THAN;Monthly prestige gain less than $VALUE|Y$;x

RELIGION_HAS_AUTHORITY_OF_AT_LEAST;Religion has Authority of at least ;x
RELIGION_HAS_LESS_AUTHORITY_THAN;Religion has less Authority than ;x

HAS_HIGHER_DECADENCE_THAN;Has a Decadence of at least ;x
HAS_LOWER_DECADENCE_THAN;Has a lower Decadence than ;x

VARIABLE;§Y$VAR$§! is at least §Y$VALUE$§!;x
NOT_VARIABLE;§Y$VAR$§! is less than §Y$VALUE$§!;x

NUM_CON_TRAITS_AT_LEAST;Congenital Traits at least ;x
NUM_CON_TRAITS_FEWER_THAN;Congenital Traits fewer than ;x

NUM_HEALTH_TRAITS_AT_LEAST;Health Traits at least ;x
NUM_HEALTH_TRAITS_FEWER_THAN;Health Traits fewer than ;x

NUM_LIFE_TRAITS_AT_LEAST;Lifestyle Traits at least ;x
NUM_LIFE_TRAITS_FEWER_THAN;Lifestyle Traits fewer than ;x

NUM_PERS_TRAITS_AT_LEAST;Personality Traits at least ;x
NUM_PERS_TRAITS_FEWER_THAN;Personality Traits fewer than ;x

NUM_TRAITS_AT_LEAST;Traits at least ;x
NUM_TRAITS_FEWER_THAN;Traits fewer than ;x

BACKERS_AT_LEAST;Plot backers at least ;x
BACKERS_FEWER_THAN;Plot backers fewer than ;x

COMBAT_DAY_AT_LEAST;Combat has lasted at least §Y$DAYS$§! days;x
COMBAT_DAYS_LESS_THAN;Combat has lasted less than §Y$DAYS$§! days;x

CURRENTDATE_IS;Current date is §Y$DATE$§!;x
CURRENTDATE_IS_NOT;Current date is not §Y$DATE$§!;x

DEMESNE_GARRISON_LESS_THAN;Garrison of entire demesne is less than ;x
DEMESNE_GARRISON_MORE_THAN;Garrison of entire demesne is more or equal to ;x

GOVERNMENT_VASSALS_AT_LEAST;Have at least §Y$NUM$§! §Y$GOVERNMENT$§! vassals;x
GOVERNMENT_VASSALS_LESS_THAN;Have less than §Y$NUM$§! §Y$GOVERNMENT$§! vassals;x

IMPRISONED_DAYS_AT_LEAST;Prison days at least ;x
IMPRISONED_FEWER_DAYS_THAN;Prison days fewer days than ;x

LARGER_DEMESNE_THAN;Demesne size at least ;x
SMALLER_DEMESNE_THAN;Demesne size less than ;x

PRISONERS_AT_LEAST;Prisoners at least ;x
PRISONERS_FEWER_THAN;Fewer prisoners than ;x

PURE_REVOLT_RISK_HIGHER_THAN;Pure revolt risk higher than ;x
PURE_REVOLT_RISK_LOWER_THAN;Pure revolt risk lower than ;x

REVOLT_RISK_HIGHER_THAN;Revolt risk higher than ;x
REVOLT_RISK_LOWER_THAN;Revolt risk lower than ;x

TECHNOLOGY_HIGHER_THAN; at least ;x
TECHNOLOGY_LOWER_THAN; lower than ;x

HIGHER_TECH_LEVEL_THAN;§Y$TECH$§! level at least §Y$NUM$§!;x
LOWER_TECH_LEVEL_THAN;§Y$TECH$§! level lower than §Y$NUM$§!;x

THE_MONTH_IS_AFTER;The month is at least ;x
THE_MONTH_IS_BEFORE;The month is before ;x

THE_YEAR_IS_AFTER;The year is after ;x
THE_YEAR_IS_BEFORE;The year is before ;x

FACTION_BACKERS_AT_LEAST;At least §Y$VAL$§! Backers in Faction '§Y$FACTION$§!';x
FACTION_BACKERS_LESS_THAN;Less than §Y$VAL$§! Backers in Faction '§Y$FACTION$§!';x

REALM_CHAR_PERCENT_TRIGGER;At least §Y$VAL$%§! of characters in the realm that:;x
REALM_CHAR_PERCENT_NOT_TRIGGER;Less than §Y$VAL$%§! of characters in the realm who:;x

# Unused?
IS_DEVIL_WORSHIPPER_TRIGGER;Is member of a §YDevil Worshipper§! society\n;x

NOT_EXIST;Does not Exist;x

# EU3
STABILITY_LESS_THAN;Stability less than ;x
STABILITY_MORE_THAN;Stability of at least ;x
